id,date,user_id
3680,2014-03-13 20:44:30.988730,2164
3681,2014-03-13 22:19:58.149783,1101
3682,2014-03-13 22:20:28.101885,541
3683,2014-03-13 22:28:04.919708,2696
3684,2014-03-13 22:41:57.548348,1185
3685,2014-03-13 22:49:30.519813,2658
3686,2014-03-13 23:13:09.771428,3114
3687,2014-03-13 23:18:52.290476,3827
3688,2014-03-14 01:08:58.994503,2914
3689,2014-03-14 01:26:26.737938,2252
3690,2014-03-14 03:23:54.356263,2045
3691,2014-03-14 07:57:51.555512,114
3692,2014-03-14 09:50:32.172673,3788
3693,2014-03-14 13:29:39.471595,3276
3694,2014-03-14 14:26:33.530089,3589
3695,2014-03-14 16:57:14.543732,1116
3696,2014-03-14 17:30:42.820167,2187
3697,2014-03-14 17:54:28.801855,145
3698,2014-03-14 18:20:56.029780,3559
3699,2014-03-14 20:11:54.279379,2130
3700,2014-03-14 22:11:57.269059,2976
3701,2014-03-14 22:32:55.183950,2015
3702,2014-03-14 23:57:27.875573,896
3703,2014-03-15 00:07:16.091203,1852
3704,2014-03-15 00:19:15.738167,1277
3705,2014-03-15 00:30:24.515778,1463
3706,2014-03-15 00:44:23.962092,1686
3707,2014-03-15 01:09:37.297266,641
3708,2014-03-15 01:28:26.987533,180
3709,2014-03-15 03:09:25.788562,588
3710,2014-03-15 04:34:49.454067,1698
3711,2014-03-15 05:18:11.722483,1861
3712,2014-03-15 05:33:49.571211,2245
3713,2014-03-15 06:02:03.918115,3095
3714,2014-03-15 06:05:20.286163,2433
3715,2014-03-15 06:11:27.773178,3748
3716,2014-03-15 06:42:25.089820,1107
3717,2014-03-15 06:42:43.978539,879
3718,2014-03-15 07:04:53.036416,3584
3719,2014-03-15 07:30:33.526474,194
3720,2014-03-15 08:32:26.833358,3531
3721,2014-03-15 08:43:20.723954,384
3722,2014-03-15 09:52:13.779606,2387
3723,2014-03-15 10:13:10.403893,1997
3724,2014-03-15 10:18:38.011163,25
3725,2014-03-15 12:01:07.952023,1512
3726,2014-03-15 12:01:17.067270,2664
3727,2014-03-15 12:25:39.492555,3775
3728,2014-03-15 12:31:13.280740,3017
3729,2014-03-15 14:17:07.861341,3504
3730,2014-03-15 15:55:43.087769,733
3731,2014-03-15 16:34:31.007232,597
3732,2014-03-15 16:49:05.702532,2204
3733,2014-03-15 17:17:40.025308,2584
3734,2014-03-15 19:28:18.280127,3633
3735,2014-03-15 19:32:10.083196,895
3736,2014-03-15 21:13:16.867083,1205
3737,2014-03-15 21:13:58.528620,1905
3738,2014-03-15 21:33:42.727828,3670
3739,2014-03-15 21:57:35.504879,1102
3740,2014-03-15 22:21:41.271738,1113
3741,2014-03-15 22:33:34.157511,208
3742,2014-03-16 00:39:27.642190,2569
3743,2014-03-16 01:49:50.105675,3853
3744,2014-03-16 03:47:26.644871,1878
3745,2014-03-16 03:48:02.083617,2665
3746,2014-03-16 04:16:17.087584,40
3747,2014-03-16 04:21:04.216517,3166
3748,2014-03-16 04:27:46.208174,3187
3749,2014-03-16 06:17:29.951949,1830
3750,2014-03-16 06:33:24.599510,2085
3751,2014-03-16 08:00:57.159970,2142
3752,2014-03-16 10:29:03.276590,3674
3753,2014-03-16 10:46:51.095702,2736
3754,2014-03-16 10:49:10.463302,3895
3755,2014-03-16 11:38:49.364515,691
3756,2014-03-16 12:02:11.384351,2401
3757,2014-03-16 13:13:07.840777,80
3758,2014-03-16 15:22:45.813819,3497
3759,2014-03-16 18:07:04.409493,2467
3760,2014-03-16 18:17:28.194958,3537
3761,2014-03-16 20:35:23.606658,795
3762,2014-03-16 22:39:41.705036,1920
3763,2014-03-16 23:01:39.230570,3804
3764,2014-03-16 23:13:17.783373,2797
3765,2014-03-16 23:16:01.060581,1435
3766,2014-03-17 00:08:00.313471,2053
3767,2014-03-17 00:28:47.469800,2492
3768,2014-03-17 00:28:50.001299,1772
3769,2014-03-17 01:03:54.397158,655
3770,2014-03-17 01:04:12.337975,1905
3771,2014-03-17 01:59:13.455273,151
3772,2014-03-17 01:59:44.866489,2331
3773,2014-03-17 02:36:58.318271,3481
3774,2014-03-17 02:42:58.094606,706
3775,2014-03-17 04:00:15.187594,563
3776,2014-03-17 04:15:37.443780,1496
3777,2014-03-17 04:39:31.301153,1766
3778,2014-03-17 04:50:07.382596,217
3779,2014-03-17 05:27:20.970217,3998
3780,2014-03-17 06:35:06.428931,950
3781,2014-03-17 07:07:09.260745,811
3782,2014-03-17 07:27:43.896130,2294
3783,2014-03-17 08:41:02.012953,1334
3784,2014-03-17 09:43:04.655860,1986
3785,2014-03-17 10:20:26.767432,3279
3786,2014-03-17 11:03:32.479752,692
3787,2014-03-17 11:59:55.274827,1735
3788,2014-03-17 13:20:36.591612,465
3789,2014-03-17 13:32:09.550219,880
3790,2014-03-17 13:58:59.972454,1051
3791,2014-03-17 14:52:25.189770,3858
3792,2014-03-17 15:55:57.248805,2747
3793,2014-03-17 16:17:48.196043,1430
3794,2014-03-17 17:28:43.646653,462
3795,2014-03-17 18:13:19.533205,2029
3796,2014-03-17 18:37:29.837590,3147
3797,2014-03-17 18:45:10.350698,1075
3798,2014-03-17 18:48:22.494391,3976
3799,2014-03-17 18:56:46.433054,1317
3800,2014-03-17 19:14:15.267000,3338
3801,2014-03-17 19:24:12.160366,3261
3802,2014-03-17 20:54:06.960844,3423
3803,2014-03-17 21:00:06.362139,3311
3804,2014-03-17 21:05:51.628435,2583
3805,2014-03-17 21:31:33.711981,3307
3806,2014-03-17 22:03:46.415200,2773
3807,2014-03-17 22:39:45.085395,3193
3808,2014-03-17 22:46:41.082887,2550
3809,2014-03-18 00:59:31.883208,2141
3810,2014-03-18 03:09:57.729007,3900
3811,2014-03-18 10:27:01.411403,479
3812,2014-03-18 17:36:24.743928,3891
3813,2014-03-18 21:36:52.564383,2098
3814,2014-03-18 23:29:27.663972,679
3815,2014-03-19 00:01:57.707543,1554
3816,2014-03-19 02:21:01.770436,2398
3817,2014-03-19 06:56:10.636352,926
3818,2014-03-19 10:26:08.649250,3686
3819,2014-03-19 14:03:53.714210,2024
3820,2014-03-19 22:57:30.519134,96
3821,2014-03-19 23:29:11.997663,3157
3822,2014-03-19 23:48:28.257704,3306
3823,2014-03-20 00:08:10.858583,384
3824,2014-03-20 01:09:35.257205,2958
3825,2014-03-20 01:40:48.620502,4072
3826,2014-03-20 01:40:58.415520,1046
3827,2014-03-20 01:54:23.759330,2302
3828,2014-03-20 02:42:09.737939,2195
3829,2014-03-20 05:01:38.838501,990
3830,2014-03-20 05:11:34.031112,643
3831,2014-03-20 06:01:58.631801,2811
3832,2014-03-20 06:53:40.703887,3585
3833,2014-03-20 06:55:53.258662,777
3834,2014-03-20 07:28:48.587608,2296
3835,2014-03-20 08:16:20.687007,1571
3836,2014-03-20 08:40:37.673950,515
3837,2014-03-20 10:25:16.427093,3798
3838,2014-03-20 10:30:52.990508,3564
3839,2014-03-20 11:01:23.529020,409
3840,2014-03-20 11:52:06.605638,3919
3841,2014-03-20 12:09:49.766100,2469
3842,2014-03-20 12:23:39.687285,2972
3843,2014-03-20 12:48:10.339725,3180
3844,2014-03-20 14:31:31.087532,1484
3845,2014-03-20 14:34:26.556151,1708
3846,2014-03-20 15:25:14.196332,736
3847,2014-03-20 16:00:39.595119,1556
3848,2014-03-20 17:38:22.802519,1206
3849,2014-03-20 17:56:33.040068,3700
3850,2014-03-20 18:21:02.186667,3038
3851,2014-03-20 20:24:05.058391,1475
3852,2014-03-20 20:46:02.056024,3657
3853,2014-03-20 21:39:23.466867,485
3854,2014-03-20 21:44:39.912480,1901
3855,2014-03-20 22:00:51.755221,2452
3856,2014-03-20 22:19:52.068508,2208
3857,2014-03-21 00:18:27.400931,1426
3858,2014-03-21 03:58:18.705503,2301
3859,2014-03-21 11:55:58.745347,786
3860,2014-03-21 16:09:07.431446,2039
3861,2014-03-21 20:49:11.605258,4012
3862,2014-03-22 02:26:49.226004,2741
3863,2014-03-22 03:25:00.846775,3268
3864,2014-03-22 04:22:12.171095,2019
3865,2014-03-22 08:09:54.914998,2090
3866,2014-03-22 12:57:44.756682,380
3867,2014-03-23 00:30:34.153752,3665
3868,2014-03-23 00:35:33.465868,1844
3869,2014-03-23 01:55:35.399526,1644
3870,2014-03-23 03:35:46.716546,4028
3871,2014-03-23 10:13:33.543719,3750
3872,2014-03-23 11:33:15.641227,2182
3873,2014-03-23 11:56:25.428150,3840
3874,2014-03-23 12:35:47.692384,2830
3875,2014-03-23 14:52:12.451342,420
3876,2014-03-23 14:54:40.509576,472
3877,2014-03-23 15:43:07.207316,1928
3878,2014-03-23 16:41:35.115273,1775
3879,2014-03-23 16:42:01.306827,1267
3880,2014-03-23 17:41:24.766192,3384
3881,2014-03-23 20:17:24.756135,3500
3882,2014-03-23 23:27:27.385711,2819
3883,2014-03-23 23:55:37.224132,643
3884,2014-03-24 00:00:39.652184,295
3885,2014-03-24 00:25:25.318196,164
3886,2014-03-24 01:50:20.373676,606
3887,2014-03-24 02:59:41.855952,3694
3888,2014-03-24 03:16:53.063373,3077
3889,2014-03-24 03:42:40.310675,1225
3890,2014-03-24 07:08:13.235532,3244
3891,2014-03-24 07:33:59.262896,1699
3892,2014-03-24 09:42:59.122402,169
3893,2014-03-24 11:48:45.414189,3155
3894,2014-03-24 12:03:32.504169,2997
3895,2014-03-24 12:35:09.799348,1772
3896,2014-03-24 13:29:08.838679,1452
3897,2014-03-24 13:43:21.725131,151
3898,2014-03-24 20:01:00.867116,2199
3899,2014-03-24 20:05:05.217814,1512
3900,2014-03-24 22:49:41.277476,1907
3901,2014-03-24 23:01:56.250010,3005
3902,2014-03-24 23:32:38.400842,1477
3903,2014-03-25 00:01:54.233723,3526
3904,2014-03-25 00:55:19.095379,2289
3905,2014-03-25 05:04:09.368938,1064
3906,2014-03-25 05:59:24.923643,2628
3907,2014-03-25 06:53:58.614120,3281
3908,2014-03-25 07:09:25.795679,1353
3909,2014-03-25 08:16:40.159473,338
3910,2014-03-25 08:32:34.543729,1405
3911,2014-03-25 09:37:21.943222,677
3912,2014-03-25 10:19:55.950793,28
3913,2014-03-25 11:04:10.186887,1432
3914,2014-03-25 11:49:21.091387,2026
3915,2014-03-25 12:00:48.681513,3834
3916,2014-03-25 12:04:46.090609,2456
3917,2014-03-25 14:27:07.885544,2655
3918,2014-03-25 16:28:15.759850,523
3919,2014-03-25 16:36:02.945989,924
3920,2014-03-25 17:08:34.922920,695
3921,2014-03-25 20:07:14.273397,3534
3922,2014-03-25 20:10:17.359328,3757
3923,2014-03-25 21:04:47.158909,4036
3924,2014-03-25 21:35:50.931338,2903
3925,2014-03-25 22:58:28.757001,1422
3926,2014-03-25 23:47:28.438739,3155
3927,2014-03-26 00:16:00.840057,793
3928,2014-03-26 02:01:29.419040,1313
3929,2014-03-26 04:38:36.902010,58
3930,2014-03-26 05:57:41.343129,882
3931,2014-03-26 06:14:33.595122,3213
3932,2014-03-26 06:29:35.990562,3857
3933,2014-03-26 10:30:21.803791,1610
3934,2014-03-26 10:50:11.323165,2599
3935,2014-03-26 12:15:29.170347,1679
3936,2014-03-26 14:53:57.669496,3058
3937,2014-03-26 15:03:31.234618,1049
3938,2014-03-26 15:35:01.274193,4106
3939,2014-03-26 17:38:58.811741,3185
3940,2014-03-26 17:50:33.122859,1179
3941,2014-03-26 18:11:35.515325,1733
3942,2014-03-26 18:24:51.332878,548
3943,2014-03-26 18:29:50.988632,2587
3944,2014-03-26 19:18:28.124042,3188
3945,2014-03-26 19:46:36.979901,3580
3946,2014-03-26 20:01:59.200330,1748
3947,2014-03-26 20:44:46.136607,856
3948,2014-03-26 20:53:35.965286,573
3949,2014-03-26 21:56:43.135372,2443
3950,2014-03-26 22:09:09.055575,3138
3951,2014-03-26 23:57:20.833944,4002
3952,2014-03-27 00:18:28.929875,799
3953,2014-03-27 01:05:59.059361,451
3954,2014-03-27 01:58:39.568566,1571
3955,2014-03-27 02:02:36.702537,2830
3956,2014-03-27 02:40:59.731936,386
3957,2014-03-27 04:46:00.518573,278
3958,2014-03-27 05:02:06.469895,2406
3959,2014-03-27 06:09:36.493434,3274
3960,2014-03-27 09:04:38.844415,2331
3961,2014-03-27 09:30:15.297136,2933
3962,2014-03-27 11:49:15.810638,1979
3963,2014-03-27 13:39:01.101758,377
3964,2014-03-27 14:58:01.827700,3545
3965,2014-03-27 15:04:27.554999,3760
3966,2014-03-27 15:30:12.692837,3518
3967,2014-03-27 18:16:51.514395,2417
3968,2014-03-27 19:03:39.655861,2023
3969,2014-03-27 21:47:25.084421,4029
3970,2014-03-27 22:06:39.906417,2240
3971,2014-03-27 23:01:29.523464,2225
3972,2014-03-28 02:15:24.164205,2857
3973,2014-03-28 04:03:49.719697,2633
3974,2014-03-28 04:09:14.167941,850
3975,2014-03-28 05:03:59.170058,3776
3976,2014-03-28 05:48:36.933706,1544
3977,2014-03-28 06:11:56.604338,245
3978,2014-03-28 07:38:19.593192,3749
3979,2014-03-28 07:46:33.910360,2734
3980,2014-03-28 08:44:00.890564,974
3981,2014-03-28 08:58:44.470052,2341
3982,2014-03-28 09:18:27.852342,3162
3983,2014-03-28 09:30:02.488298,3366
3984,2014-03-28 10:03:28.214897,3939
3985,2014-03-28 10:13:06.600757,2146
3986,2014-03-28 10:14:00.503023,1673
3987,2014-03-28 13:27:59.592036,1823
3988,2014-03-28 15:07:38.191346,2767
3989,2014-03-28 16:12:08.842223,1711
3990,2014-03-28 17:38:52.533387,3548
3991,2014-03-28 18:03:46.764828,1543
3992,2014-03-28 20:03:57.290564,1125
3993,2014-03-28 20:39:31.701373,2997
3994,2014-03-28 21:35:45.993775,3033
3995,2014-03-28 21:42:17.683533,4132
3996,2014-03-29 02:40:33.058635,2174
3997,2014-03-29 04:28:56.818122,202
3998,2014-03-29 06:52:10.638272,977
3999,2014-03-29 09:24:38.155932,4134
4000,2014-03-29 09:28:04.056328,4336
4001,2014-03-29 10:15:52.023953,1541
4002,2014-03-29 12:16:30.818425,3454
4003,2014-03-29 13:19:40.647193,2706
4004,2014-03-29 18:40:47.694738,2237
4005,2014-03-29 23:09:29.175029,2174
4006,2014-03-30 00:10:35.960863,2736
4007,2014-03-30 01:00:36.308319,3011
4008,2014-03-30 02:04:15.279414,1272
4009,2014-03-30 02:38:07.742884,245
4010,2014-03-30 02:54:32.576390,791
4011,2014-03-30 02:54:33.711581,2804
4012,2014-03-30 04:10:49.722398,146
4013,2014-03-30 04:23:15.791094,411
4014,2014-03-30 05:33:54.899937,2580
4015,2014-03-30 05:38:21.840386,3643
4016,2014-03-30 05:46:14.318846,2876
4017,2014-03-30 07:05:02.688353,1357
4018,2014-03-30 07:26:27.375873,1425
4019,2014-03-30 07:44:42.444271,4015
4020,2014-03-30 09:00:00.575980,2082
4021,2014-03-30 10:26:52.061959,331
4022,2014-03-30 10:56:23.018194,3155
4023,2014-03-30 11:38:16.594986,183
4024,2014-03-30 11:49:10.590083,525
4025,2014-03-30 12:16:01.490626,3895
4026,2014-03-30 12:27:47.383634,1450
4027,2014-03-30 12:35:37.168002,260
4028,2014-03-30 13:15:36.743141,278
4029,2014-03-30 13:43:41.210071,1576
4030,2014-03-30 14:37:07.149198,3309
4031,2014-03-30 14:43:39.427269,1888
4032,2014-03-30 15:26:22.873864,3517
4033,2014-03-30 15:40:04.697172,2311
4034,2014-03-30 16:00:08.750737,3427
4035,2014-03-30 16:10:48.668303,2146
4036,2014-03-30 16:56:08.238865,2379
4037,2014-03-30 17:15:59.484323,1359
4038,2014-03-30 17:31:28.550318,2999
4039,2014-03-30 17:43:03.270488,2150
4040,2014-03-30 19:05:57.836939,1525
4041,2014-03-30 19:38:10.333462,3075
4042,2014-03-30 19:42:26.674870,3298
4043,2014-03-30 21:15:00.226893,1693
4044,2014-03-30 21:45:24.025556,1660
4045,2014-03-30 22:21:46.868921,891
4046,2014-03-31 00:33:44.907286,4076
4047,2014-03-31 01:13:24.092209,1898
4048,2014-03-31 01:15:32.000050,2167
4049,2014-03-31 02:20:32.989862,3408
4050,2014-03-31 02:27:55.944330,4127
4051,2014-03-31 02:38:05.274840,2866
4052,2014-03-31 02:45:37.437799,3969
4053,2014-03-31 05:02:20.133329,4231
4054,2014-03-31 05:31:22.270185,2785
4055,2014-03-31 06:15:56.340377,3709
4056,2014-03-31 08:37:18.858461,4417
4057,2014-03-31 09:51:00.147204,2764
4058,2014-03-31 10:40:52.121059,19
4059,2014-03-31 11:42:56.811240,1980
4060,2014-03-31 11:54:46.404475,1625
4061,2014-03-31 11:59:17.635930,3553
4062,2014-03-31 12:44:09.947953,1676
4063,2014-03-31 12:51:36.127234,341
4064,2014-03-31 13:35:03.663071,1445
4065,2014-03-31 16:28:21.447167,1229
4066,2014-03-31 16:59:18.367853,1271
4067,2014-03-31 18:00:24.785015,3035
4068,2014-03-31 18:43:06.752125,1582
4069,2014-03-31 20:09:41.617493,521
4070,2014-03-31 23:10:04.056342,3769
4071,2014-03-31 23:21:47.740251,946
4072,2014-04-01 00:02:00.385984,4360
4073,2014-04-01 00:48:06.878005,97
4074,2014-04-01 01:27:55.930633,2220
4075,2014-04-01 01:40:48.855301,2428
4076,2014-04-01 01:49:25.006376,2883
4077,2014-04-01 02:11:24.649746,2743
4078,2014-04-01 03:05:15.181271,4030
4079,2014-04-01 04:07:58.510705,405
4080,2014-04-01 04:51:43.313675,435
4081,2014-04-01 06:00:22.815400,813
4082,2014-04-01 06:12:37.648862,1382
4083,2014-04-01 06:28:17.787415,269
4084,2014-04-01 06:40:10.039000,4470
4085,2014-04-01 06:47:33.471285,723
4086,2014-04-01 06:57:43.386842,1144
4087,2014-04-01 09:26:14.884428,895
4088,2014-04-01 09:41:29.251571,3676
4089,2014-04-01 09:44:19.378751,2819
4090,2014-04-01 09:48:17.481542,999
4091,2014-04-01 10:05:09.960449,3508
4092,2014-04-01 10:38:05.284431,1178
4093,2014-04-01 10:43:47.562075,3740
4094,2014-04-01 12:07:43.513774,3715
4095,2014-04-01 12:20:08.835084,2327
4096,2014-04-01 12:54:03.458462,2441
4097,2014-04-01 13:03:39.941145,2215
4098,2014-04-01 13:04:31.916517,218
4099,2014-04-01 13:49:55.099103,403
4100,2014-04-01 14:06:38.552311,1520
4101,2014-04-01 14:12:35.800375,3170
4102,2014-04-01 14:21:02.685411,2462
4103,2014-04-01 16:08:08.300692,2764
4104,2014-04-01 16:27:59.882424,1423
4105,2014-04-01 16:36:44.332553,1593
4106,2014-04-01 16:47:17.789470,2548
4107,2014-04-01 16:53:51.850450,216
4108,2014-04-01 17:03:00.948132,4247
4109,2014-04-01 17:24:11.859787,2176
4110,2014-04-01 17:43:27.587723,4374
4111,2014-04-01 17:56:55.039131,2030
4112,2014-04-01 17:58:14.338047,2661
4113,2014-04-01 18:46:52.797090,2872
4114,2014-04-01 20:50:49.617217,2648
4115,2014-04-01 21:26:07.893116,696
4116,2014-04-01 22:22:09.591888,234
4117,2014-04-01 22:40:37.283330,12
4118,2014-04-02 00:18:36.487620,3486
4119,2014-04-02 00:38:32.845245,719
4120,2014-04-02 01:12:48.934251,886
4121,2014-04-02 01:49:38.269444,1975
4122,2014-04-02 01:50:48.849471,3084
4123,2014-04-02 02:26:02.941702,3251
4124,2014-04-02 03:15:59.068246,4093
4125,2014-04-02 05:01:09.919322,3003
4126,2014-04-02 06:06:16.394239,2220
4127,2014-04-02 06:06:45.075993,3559
4128,2014-04-02 06:45:57.402623,777
4129,2014-04-02 07:07:34.798215,1313
4130,2014-04-02 07:32:56.673902,168
4131,2014-04-02 07:38:20.147191,1887
4132,2014-04-02 08:19:39.430581,3297
4133,2014-04-02 08:52:56.346196,4376
4134,2014-04-02 09:18:31.128857,1094
4135,2014-04-02 09:43:41.287866,145
4136,2014-04-02 10:28:16.488735,3778
4137,2014-04-02 10:45:34.248717,3483
4138,2014-04-02 12:20:47.281945,2793
4139,2014-04-02 12:50:07.564625,74
4140,2014-04-02 13:26:24.229031,4314
4141,2014-04-02 13:57:20.201194,1137
4142,2014-04-02 14:13:27.728303,4475
4143,2014-04-02 15:03:25.418594,2670
4144,2014-04-02 15:08:25.671406,1802
4145,2014-04-02 15:10:01.780295,622
4146,2014-04-02 15:23:10.570795,4465
4147,2014-04-02 15:51:11.048958,3915
4148,2014-04-02 16:37:12.876722,391
4149,2014-04-02 17:03:19.513556,462
4150,2014-04-02 17:40:46.725665,2901
4151,2014-04-02 17:48:52.457509,3509
4152,2014-04-02 17:56:38.458080,2754
4153,2014-04-02 17:59:03.822349,3469
4154,2014-04-02 18:29:13.941855,785
4155,2014-04-02 18:39:31.763121,3184
4156,2014-04-02 18:46:56.912930,2190
4157,2014-04-02 19:07:48.238614,2540
4158,2014-04-02 19:45:44.822381,3418
4159,2014-04-02 19:58:53.053386,1644
4160,2014-04-02 20:24:56.360829,270
4161,2014-04-02 20:29:38.223506,2644
4162,2014-04-02 20:53:40.308063,3990
4163,2014-04-02 20:58:36.065990,3366
4164,2014-04-02 21:22:57.915021,4420
4165,2014-04-02 21:42:53.533895,1588
4166,2014-04-02 21:51:00.956800,1712
4167,2014-04-02 21:52:51.427102,3883
4168,2014-04-02 23:21:19.731498,1536
4169,2014-04-03 02:15:47.104575,1112
4170,2014-04-03 03:08:45.202143,1057
4171,2014-04-03 04:43:38.476592,366
4172,2014-04-03 06:22:16.648003,2772
4173,2014-04-03 06:31:07.301273,2963
4174,2014-04-03 08:13:26.275824,2470
4175,2014-04-03 09:19:15.578092,939
4176,2014-04-03 10:00:15.632703,1273
4177,2014-04-03 11:31:47.675816,3797
4178,2014-04-03 11:50:54.120304,291
4179,2014-04-03 13:35:47.654828,1255
4180,2014-04-03 15:14:56.866366,2582
4181,2014-04-03 15:55:49.124129,3536
4182,2014-04-03 18:33:26.433801,1038
4183,2014-04-03 19:19:14.292092,1843
4184,2014-04-03 21:09:16.783906,2563
4185,2014-04-03 21:32:16.144994,3223
4186,2014-04-03 21:38:07.474064,39
4187,2014-04-03 21:59:32.386247,945
4188,2014-04-04 00:29:55.938735,2325
4189,2014-04-04 01:04:42.443773,2427
4190,2014-04-04 04:42:56.330726,1572
4191,2014-04-04 04:57:22.372531,4204
4192,2014-04-04 07:35:48.513082,3845
4193,2014-04-04 16:21:39.431838,4418
4194,2014-04-04 16:49:32.741330,2404
4195,2014-04-04 20:12:20.666434,430
4196,2014-04-04 23:51:19.584026,1842
4197,2014-04-05 02:22:42.448901,4456
4198,2014-04-05 02:28:54.771435,2426
4199,2014-04-05 03:46:13.094054,3589
4200,2014-04-05 03:53:57.219116,1953
4201,2014-04-05 05:02:41.953265,256
4202,2014-04-05 05:18:47.014915,4300
4203,2014-04-05 05:45:01.638716,1986
4204,2014-04-05 06:04:05.679456,3721
4205,2014-04-05 08:29:35.312653,2624
4206,2014-04-05 08:31:31.297152,3401
4207,2014-04-05 08:43:17.792990,58
4208,2014-04-05 09:37:35.788342,2102
4209,2014-04-05 10:11:03.695923,2140
4210,2014-04-05 11:57:41.760720,3026
4211,2014-04-05 12:07:11.725240,3412
4212,2014-04-05 13:01:32.611632,685
4213,2014-04-05 13:49:37.271110,630
4214,2014-04-05 14:26:19.702848,4332
4215,2014-04-05 15:16:41.790967,750
4216,2014-04-05 15:34:23.521188,4389
4217,2014-04-05 17:34:30.375543,4021
4218,2014-04-05 17:36:36.819990,1006
4219,2014-04-05 18:33:28.174031,1842
4220,2014-04-05 21:27:04.271607,1205
4221,2014-04-05 21:35:31.728329,1674
4222,2014-04-05 21:54:18.424481,2106
4223,2014-04-05 22:39:44.097688,2092
4224,2014-04-05 23:00:06.414584,3632
4225,2014-04-05 23:07:06.718538,1453
4226,2014-04-05 23:50:37.780981,975
4227,2014-04-06 00:39:15.241676,205
4228,2014-04-06 00:59:23.087571,2280
4229,2014-04-06 01:07:57.840794,3121
4230,2014-04-06 01:42:06.972549,3300
4231,2014-04-06 01:57:40.888971,2848
4232,2014-04-06 02:55:27.329719,654
4233,2014-04-06 03:37:51.456750,1601
4234,2014-04-06 04:55:48.027345,2706
4235,2014-04-06 05:37:52.069647,2757
4236,2014-04-06 05:41:33.413911,689
4237,2014-04-06 06:50:50.075046,3542
4238,2014-04-06 07:59:23.323042,2781
4239,2014-04-06 08:17:45.457491,899
4240,2014-04-06 08:30:03.321109,3446
4241,2014-04-06 08:31:02.241216,2782
4242,2014-04-06 08:33:51.978038,4323
4243,2014-04-06 08:51:39.323827,1973
4244,2014-04-06 09:34:46.432015,322
4245,2014-04-06 10:04:27.716705,4082
4246,2014-04-06 10:31:41.979804,3133
4247,2014-04-06 10:33:59.720155,586
4248,2014-04-06 11:40:45.477088,2129
4249,2014-04-06 12:57:32.157713,4053
4250,2014-04-06 13:51:35.185739,2796
4251,2014-04-06 14:10:12.081545,2885
4252,2014-04-06 15:26:11.517469,3499
4253,2014-04-06 16:13:23.693106,155
4254,2014-04-06 16:15:38.840609,3192
4255,2014-04-06 16:19:02.888276,891
4256,2014-04-06 16:31:08.493105,4260
4257,2014-04-06 17:17:03.047973,1920
4258,2014-04-06 17:50:14.988107,3723
4259,2014-04-06 18:01:31.633748,4335
4260,2014-04-06 18:01:53.446263,797
4261,2014-04-06 18:02:26.143559,1675
4262,2014-04-06 18:26:23.226288,151
4263,2014-04-06 19:29:46.020046,3078
4264,2014-04-06 19:51:05.621446,598
4265,2014-04-06 19:51:46.394775,3512
4266,2014-04-06 20:06:57.746681,2514
4267,2014-04-06 20:42:06.602704,1516
4268,2014-04-06 21:46:18.720948,2258
4269,2014-04-06 21:50:39.038854,3930
4270,2014-04-06 22:03:55.716391,3899
4271,2014-04-06 23:53:34.188178,1549
4272,2014-04-07 00:42:55.438297,1474
4273,2014-04-07 02:15:48.375428,4076
4274,2014-04-07 02:27:52.727931,3660
4275,2014-04-07 02:32:28.976758,3010
4276,2014-04-07 03:07:12.059709,1009
4277,2014-04-07 03:11:56.571560,3225
4278,2014-04-07 03:13:39.718652,4549
4279,2014-04-07 03:19:42.303325,3439
4280,2014-04-07 04:06:30.788981,508
4281,2014-04-07 04:35:41.739521,3547
4282,2014-04-07 04:36:44.095899,3850
4283,2014-04-07 06:14:44.289109,3593
4284,2014-04-07 06:44:04.601663,764
4285,2014-04-07 08:18:06.370821,3901
4286,2014-04-07 08:36:37.280801,1398
4287,2014-04-07 08:59:12.940669,539
4288,2014-04-07 09:43:49.882300,1607
4289,2014-04-07 10:07:40.890706,479
4290,2014-04-07 10:34:01.122040,2307
4291,2014-04-07 10:48:39.810395,3473
4292,2014-04-07 12:01:23.658462,1298
4293,2014-04-07 12:29:18.915902,2311
4294,2014-04-07 12:47:07.715262,2746
4295,2014-04-07 12:50:41.152670,2473
4296,2014-04-07 13:00:18.858633,944
4297,2014-04-07 14:03:52.964719,321
4298,2014-04-07 15:44:44.992234,2680
4299,2014-04-07 17:30:20.284643,3289
4300,2014-04-07 17:46:37.279127,2335
4301,2014-04-07 17:47:12.436051,1688
4302,2014-04-07 18:17:45.482164,96
4303,2014-04-07 18:46:42.966453,3939
4304,2014-04-07 19:24:57.673497,1646
4305,2014-04-07 22:05:24.000038,22
4306,2014-04-07 22:06:59.740815,3020
4307,2014-04-07 22:41:50.083979,2297
4308,2014-04-07 22:55:36.049217,2461
4309,2014-04-07 22:55:53.397592,4053
4310,2014-04-08 00:09:26.048620,285
4311,2014-04-08 00:31:20.346796,1749
4312,2014-04-08 01:25:20.262815,1597
4313,2014-04-08 02:09:14.441095,2849
4314,2014-04-08 02:22:58.792565,3176
4315,2014-04-08 02:44:48.999051,522
4316,2014-04-08 04:15:18.151026,533
4317,2014-04-08 04:48:28.261811,2103
4318,2014-04-08 05:11:03.604825,2950
4319,2014-04-08 06:08:51.779797,1024
4320,2014-04-08 06:42:06.244170,3674
4321,2014-04-08 06:52:34.796382,1101
